sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_900302665.1_ASM90030266v1_genomic.hist	502959975	3035395	585984	237046	128463	80658	54059	40942	43510	24695	30129	16662	13653	11174	9819	8833	7488	6768	6076	5325	5561	4338	3827	3416	3085	2652	2495	2421	2183	2001	1954	1579	1739	1288	1204	1214	1147	1121	1022	957	922	863	760	866	789	735	709	581	609	587
GCA_001624505.1_DBA_2J_v1_genomic.hist	2095262355	23037614	6063358	2707972	1480399	952405	674059	477410	360019	303405	228328	185525	161360	135035	115104	94451	91337	68989	59437	54085	47613	44794	38716	35393	31892	32002	29075	25660	23568	21067	19563	18335	16897	15910	15009	14117	13301	12405	11745	10987	10655	10370	9649	9107	8681	8070	7650	7289	6869	6547
GCA_049901815.1_sardPilCibio2019_genomic.hist	561715487	76613040	10480679	3423598	1906089	1225155	858260	628793	468455	357552	277436	224202	186772	155232	132572	115867	101066	87103	76302	69508	61765	55530	50646	45954	42467	39219	36712	34544	32105	29928	28169	27031	24817	23573	22017	20717	19875	19473	17987	17029	16150	15273	14326	13935	13126	12893	12417	11783	11132	10928
GCA_000281125.4_ASM28112v4_genomic.hist	1971509856	17641364	4962028	2261101	1265129	800316	548563	398493	299124	233162	185947	151937	125287	104666	88257	76845	66578	58290	51111	45328	41015	36869	33097	29892	27400	25295	22762	21179	19588	18063	16799	15658	14743	13332	12494	11803	11195	10587	10046	9613	8688	8179	8009	7554	7283	6779	6388	6127	5913	5518
GCA_002738545.1_EschrichtiusRobustus1.0_genomic.hist	1888691368	14662106	1905353	825360	462231	295901	206104	151261	114925	90122	72865	59176	48878	41168	34973	29694	25650	22260	19411	17340	15096	13762	12116	10728	9738	8858	8187	7479	6605	6094	5810	5426	5080	4902	4444	4200	3820	3554	3397	3246	3104	2898	2571	2586	2428	2277	2187	2042	2038	1887
GCA_015147995.1_D_dugong_scaffold_01_genomic.hist	2264208784	29861361	8983476	4317065	2527237	1656398	1162742	863437	665841	526375	426362	353742	296877	252740	217093	188378	166514	146230	130953	117131	104931	94255	85322	77743	71128	64978	59964	55384	51258	47628	44269	41155	38520	36312	33604	31862	29645	28228	26517	24851	23454	22101	21182	19980	18847	18350	17194	16624	15710	15057
GCA_004027205.1_CteGun_v1_BIUU_genomic.hist	1975911474	15723251	5617502	1882640	1497503	795043	729355	458788	424342	300775	281964	214000	206331	161583	153959	123118	117874	100254	94168	80001	74294	69006	65856	57342	55022	49895	47866	43255	41325	38497	36324	34065	32422	29802	30225	27843	25933	25456	23856	22780	21216	20481	19754	18743	18268	17398	17029	16652	15615	16075
GCA_046562415.1_Duke_GAcu_1.0_genomic.hist	407717109	4687161	1470380	767103	438802	291421	203251	139736	103598	73731	62760	56013	47552	37757	36683	28240	23461	20549	19974	16241	16074	14918	12727	10281	9805	9217	7481	7033	6890	6283	5416	4721	5212	4659	4363	3991	3904	3867	3391	3255	3059	3397	2859	2428	2707	2512	2445	2276	2131	2239
GCA_025582565.1_CG1v2.0_genomic.hist	1022388072	23554826	7238019	3470303	1985568	1277176	891214	650979	496323	388970	313833	259168	213942	180951	155649	135519	118104	103895	92451	81680	74842	66814	60264	55367	50610	46945	42492	39361	36305	33555	30917	29383	27577	25547	24008	22437	21327	19988	18970	17862	17055	16033	15033	14457	13994	13095	12613	12253	11493	11290
GCA_005125345.1_ASM512534v1_genomic.hist	1995202020	17376847	3400509	1570385	912673	595966	420781	313466	242268	192123	156544	129480	108155	92690	79772	68350	59908	52974	47153	42089	37400	33342	30712	27867	25177	22823	20649	19352	18106	16620	15301	14460	13346	12524	11601	10779	10175	9380	8964	8253	7960	7655	7138	6953	6523	6112	5774	5446	5250	4894
GCA_017591415.1_AmiCal1_genomic.hist	710623981	6000400	1682947	779664	446605	285401	199556	147240	110979	87515	68850	56747	47209	39698	34327	29068	25139	22098	19060	16629	14786	13005	11819	10631	9419	8651	7836	6920	6613	5932	5537	5044	4645	4399	4062	3843	3627	3404	3132	3067	2860	2787	2637	2408	2345	2180	2097	1966	1832	1778
GCA_041108135.1_ASM4110813v1_genomic.hist	1206026657	3613010	735717	243639	130877	82437	55908	40774	31179	24431	19894	16050	13323	11408	9880	8440	7112	6382	5629	5093	4408	4239	3812	3429	3050	2803	2510	2310	2061	1883	1914	1778	1660	1536	1431	1420	1308	1242	1173	1053	1070	1000	988	870	846	856	775	738	720	697
GCA_000692075.1_ASM69207v1_genomic.hist	1087379288	10040145	1170685	392929	214898	138636	98225	71087	53959	42906	37471	29256	25032	19980	16798	15418	13808	11842	10487	9639	9098	7922	7137	6510	5760	5580	4855	4751	3946	3869	3910	3529	3245	3015	2842	2767	2677	2489	2326	2165	2303	2221	1980	1693	1625	1819	1893	1658	1416	1304
GCA_004886185.2_Basenji_breed-1.1_genomic.hist	2104681188	38779863	6337357	2794912	1694476	1130204	770072	565357	438952	346022	277241	216399	173616	147140	126696	108897	95839	85883	75616	67046	60806	55119	49384	45080	41464	37265	34902	31978	29591	27545	25528	24152	22504	21054	19523	18494	17401	16443	15280	14574	13915	13398	12837	11976	11508	10858	10797	10257	9572	9110
GCA_000298735.2_Oar_v4.0_genomic.hist	2136936819	44794254	8393255	3582228	2035297	1329514	932226	689784	531728	422497	341393	284442	239121	205477	176895	154268	134577	120512	106684	96462	86640	79181	72003	65952	60947	56450	51772	48330	45139	41945	39346	36603	34305	32633	30456	28920	27593	25528	24433	23499	22343	20939	20524	19559	18512	17855	17015	16667	15456	14974
GCA_024686285.1_ASM2468628v1_genomic.hist	973279901	6421330	1805386	689840	401893	272502	198411	138195	98807	75942	55632	48513	39865	32850	26965	25015	21676	19151	16827	14734	11937	10839	9945	8760	7994	6932	6455	5614	5302	4865	4554	4302	3779	3532	3210	3226	2767	2631	2682	2365	2528	2356	2168	2176	1962	2029	2076	1888	1886	2017
GCA_023170095.1_Spheniscus_humboldti_v01_genomic.hist	1182313139	3914556	838380	361715	205859	133332	92495	67871	50728	40920	33082	27368	22098	18860	16275	14127	12412	11184	10280	8857	8049	7471	6809	6227	5693	5061	4671	4480	4218	3896	3564	3323	3115	2934	2725	2618	2392	2330	2237	2048	1922	1889	1794	1783	1690	1540	1483	1465	1420	1418
GCA_015145935.1_ASM1514593v1_genomic.hist	2383784540	58153013	8527388	3857332	2156062	1390862	972121	715809	552717	436850	353937	292429	245738	210977	182652	159155	141184	124918	112204	100746	90632	82051	74616	68180	63015	57802	53655	49423	45920	42659	39875	37752	35339	33063	31405	29227	27348	26013	24444	23792	22296	21108	20178	19281	18600	17626	16805	16183	15566	14578
GCA_003186165.1_ASM318616v1_genomic.hist	490491992	5201327	578823	238352	125110	74925	49172	34172	25695	18884	15090	12152	10000	8512	7109	6297	5546	5133	4694	4322	3659	3158	2787	2557	2350	2085	2097	1943	1715	1582	1458	1414	1364	1176	1170	1097	1047	1029	912	963	868	829	774	708	681	708	614	600	601	534
GCA_009364475.1_usc_Sbombifrons_0.1_genomic.hist	537925021	34104712	16361164	1764717	801823	494464	327636	233958	174779	134717	106100	87122	71792	61186	52512	45713	39679	34417	30646	27262	24455	22077	19819	17674	16234	14982	13786	12819	11428	10884	10022	9440	8719	8036	7818	7587	7107	6757	6434	6079	5952	5794	5476	5235	5035	4839	4481	4459	4220	4122
GCA_015125415.1_ASM1512541v1_genomic.hist	2411425158	38508568	9860161	4774706	2864797	1814344	1270494	929756	710464	559697	453562	370150	310895	264066	227648	196621	172865	151204	134700	120709	107748	97093	86726	79173	71124	64924	59061	54257	51046	46768	43242	40422	38324	35585	33633	31684	29945	28185	26620	25241	24198	22722	21645	20487	19654	18662	17826	17250	16398	15463
GCA_015074545.1_ASM1507454v1_genomic.hist	2413049354	34478986	8272029	3825307	2160078	1411888	998282	745158	578742	464174	377927	315695	265348	227049	198036	172798	151162	133361	118346	106228	94955	85398	77384	70992	64728	60036	54901	51095	47859	43850	41182	37880	36148	33963	32191	30161	28225	26767	25225	24038	22936	21450	20478	19638	18635	17878	17236	16492	15596	15013
GCA_013396855.1_ASM1339685v1_genomic.hist	1063420494	11998369	1243946	439135	244971	157438	109937	81512	62558	48612	39875	32733	27116	23050	19758	17204	15294	13269	11661	10832	9704	8784	7878	7040	6704	6072	5925	5373	4691	4479	4184	3762	3628	3401	3178	2951	2856	2604	2513	2333	2331	2201	2106	1894	1825	1779	1649	1619	1575	1411
GCA_015120625.1_ASM1512062v1_genomic.hist	2411573871	37849135	9568085	4494138	2563989	1697457	1192682	892315	689164	540919	439092	363556	302149	260698	224535	195380	170747	152616	135371	120991	108087	97260	87462	78857	71202	65251	60654	55820	51237	47311	44566	41533	39009	36488	33957	32412	30082	28423	26890	25260	23915	22639	21425	20356	19289	18272	17805	16976	16154	15363
GCA_900168385.1_bgp_v1_genomic.hist	2136046382	57478671	12328809	2691088	1332223	809219	545864	394375	298567	233442	188342	154635	130113	110626	94303	81580	71082	62306	55376	49761	44703	39858	36453	32909	29628	27085	24836	22896	21234	19816	18440	17270	16198	14860	13903	12887	12277	11816	10695	10302	9778	9028	8770	8155	7951	7457	7070	6780	6479	5992
GCA_003850225.1_IASCAAS_PekingDuck_PBH1.5_genomic.hist	1002995772	24955361	3974152	1158371	586870	402577	284126	217955	169075	134467	105788	92382	75527	62907	53458	42465	34981	31051	27397	25017	20833	18059	16925	14419	13456	12354	10987	10353	9565	9085	8583	7760	7120	6501	6216	5693	5647	5449	5008	4871	4512	4326	4019	3797	3796	3670	3548	3321	3452	3181
GCA_003426925.1_ASM342692v1_genomic.hist	2055561801	19530775	3486486	1498288	833222	533337	372176	271194	205736	162119	129358	106061	87540	74106	63446	55018	47763	42274	37547	33956	30287	27108	24749	22279	20246	18936	17336	15914	14661	13626	12853	12099	11195	10256	9820	9270	8947	8164	7648	7349	7016	6538	6329	5852	5568	5387	5003	4892	4724	4383
GCA_015148335.1_ASM1514833v1_genomic.hist	2361794663	81247426	8993748	10597981	2841137	1702869	1130425	879425	628909	495449	392408	324959	270890	231293	199916	173177	151793	134201	119169	106991	96878	87726	80081	73109	66914	61742	56950	52953	49688	45731	43033	40136	37815	35909	33503	31468	29940	28031	26524	25356	24203	22677	21553	20375	19471	18818	17784	16876	16350	15714
GCA_013401015.1_ASM1340101v1_genomic.hist	1141725046	3613387	551948	230945	128142	82344	56940	41166	31314	23978	19673	16271	13763	11519	9684	8749	7408	6738	5776	5244	4689	4311	3729	3405	3089	2837	2692	2447	2295	2098	1942	1785	1727	1577	1468	1452	1391	1312	1278	1208	1115	1063	1024	974	888	823	826	748	789	741
GCA_001700575.1_Berkshire_pig_v1_genomic.hist	2100328022	48818561	6800655	2669481	1521253	994584	702249	522293	403355	321060	259579	214621	182283	154593	132739	115182	101108	88879	79602	70657	64000	57442	51732	47466	42896	39588	36327	33613	31480	29261	27313	25468	23920	22289	21278	19497	18774	17613	16475	15782	14846	14246	13369	13020	12325	11932	11323	11012	10420	9936
GCA_030014235.1_ASM3001423v1_genomic.hist	767024053	11952719	2633296	1027001	551941	344666	231067	167275	125232	96298	77421	63223	51249	43455	36560	31470	28029	24148	21605	19165	17206	15636	13780	12603	11590	10448	9628	8945	8463	7706	7157	6550	6300	5894	5477	5021	4995	4497	4158	4016	3852	3564	3484	3270	3061	3015	2823	2707	2597	2523
GCA_003160815.1_VulVul2.2_genomic.hist	2098890231	49426204	5726531	1861959	968548	612039	424500	314751	240399	190742	154753	128196	107635	91113	78549	68544	59777	52886	46482	41938	37907	34281	30970	28029	25623	23529	22043	20075	18469	17565	15865	15297	14030	13234	12186	11628	10874	10090	9448	9055	8769	8064	7903	7507	6965	6682	6185	5943	5751	5661
GCA_029237415.1_ASM2923741v1_genomic.hist	2136067895	30303641	7476036	3251441	1808562	1152369	787296	587756	444953	353397	286352	237182	200611	170739	147763	129507	114473	102161	91670	82443	74967	68188	62185	57646	52778	48721	44708	41557	38450	35808	33428	31258	29928	28436	26430	25259	23947	22366	21033	20034	19095	18339	17482	17006	16239	15826	15245	14776	13576	13324
GCA_001700165.1_Hampshire_pig_v1_genomic.hist	2110782851	45382657	6875330	2678434	1526551	997482	705004	523965	402221	320991	260859	215360	181645	154625	133200	115184	102030	89264	80347	71364	64192	57554	52463	46954	43685	39825	36623	33873	31273	29301	27356	25581	24052	22640	20874	19785	18531	17480	16575	15940	14977	14204	13627	12687	12466	11860	11295	10775	10412	9982
GCA_029237225.1_ASM2923722v1_genomic.hist	2135824085	27164137	6996051	2981301	1630272	1044666	730478	537525	415133	331348	274993	225224	190812	163290	142805	124552	109789	98506	87649	80045	71104	65785	59795	54635	49970	46848	43518	40600	37683	35232	32752	31074	29361	27610	25658	24672	23207	21944	20634	19714	18547	18038	17169	16541	15718	15435	14528	13865	13367	13074
GCA_029236065.1_ASM2923606v1_genomic.hist	2134506512	27328821	7337170	3134844	1703843	1084192	752367	550986	423645	335069	271980	227619	191559	165475	144500	126442	111743	99890	88782	80402	74023	66358	60161	54885	51076	46761	44017	40729	37810	35395	33018	31049	29394	27304	26112	24405	23235	21877	20985	19812	19190	17995	17573	16723	16343	15406	14990	14140	13979	13398
GCA_001922835.1_NIST_Tur_tru_v1_genomic.hist	1936841065	12987039	3633711	1735405	1019373	673822	481027	361963	281399	225668	185741	154016	131322	113149	98049	85070	74744	66202	59819	53257	48236	44077	39606	36124	33678	30877	28605	26570	24841	22874	21552	20303	19135	17615	16732	15814	14991	13886	13126	12432	11848	11504	10766	10246	9725	9227	8958	8459	8098	7720
GCA_000687375.1_ASM68737v1_genomic.hist	1121095217	3518034	783337	326079	186167	120348	84736	62287	46943	37363	30351	25233	21093	18335	15465	13885	12088	10532	9715	8916	7797	6990	6765	5932	5374	5058	4536	4237	3822	3701	3315	3248	3053	2908	2837	2628	2552	2233	2197	1946	1960	1838	1774	1657	1687	1505	1455	1371	1358	1251
GCA_015472805.1_rouAeg_1.0_genomic.hist	1825243419	10900636	2392429	965689	497578	301176	202043	143137	107439	81462	64793	53107	43563	35628	29973	25038	21358	18473	15939	14136	12758	11251	10130	9135	8377	7727	7170	6655	6056	5668	5032	4729	4570	4209	3795	3616	3433	3224	3025	2807	2701	2614	2463	2369	2224	2043	2015	1826	1778	1781
GCA_021292165.1_IOZ_Scro_1.0_genomic.hist	1492124921	118030912	11418142	4687060	2523317	1663982	1168088	879210	682153	540697	437396	366815	311259	269496	235153	206026	183371	162716	145209	130509	118087	107949	98838	90714	83333	77021	74521	65135	60546	56638	53834	50614	46813	44756	41766	39920	37868	35996	34041	32481	31336	29846	27845	27347	25713	24618	23932	22760	21701	21111
GCA_019290145.1_CAU-K_genomic.hist	2110360645	45561919	6865666	3043113	1686740	1090461	769286	568873	439646	350208	283975	235791	198743	169634	146028	126944	111751	99060	88297	78821	70376	64457	57644	52418	48059	44302	40873	37481	34964	32327	29883	28015	26781	24843	23241	21459	20510	19210	18138	17340	16023	15429	14652	14252	13397	12977	12320	11697	11469	10981
GCA_000325985.2_LatCha_J1.0_genomic.hist	1960677995	48480770	15081027	7250362	4254875	2809095	1992144	1488373	1156311	921191	751791	624299	526263	450332	389158	343079	303379	270232	241622	217464	196430	179713	163335	148777	137049	125803	116887	108986	99935	93130	87411	81508	76667	71112	67231	63316	59952	57150	54098	50800	48185	46148	43731	42118	39827	37699	36402	34774	33001	31669
GCA_000337975.1_F_cherrug_v1.0_genomic.hist	1123483679	7238030	1017217	272583	135724	82512	55773	38857	28652	22871	18256	14560	11835	10066	8329	7379	6479	5887	5149	4060	3666	3179	2729	2724	2530	2468	2412	2107	1711	1861	1425	1226	1125	1156	1100	1096	894	949	844	738	788	693	664	719	725	527	502	437	515	446
GCA_009764425.1_turbot_genomic.hist	489664816	16282141	1089146	315299	150203	89914	60689	42782	33156	25851	19949	15970	13085	11517	10028	8852	7385	6717	6005	5556	4954	4333	3981	3936	3532	3035	2797	2831	2418	2298	1893	1839	1796	1796	1698	1506	1530	1399	1111	1184	1092	1168	1082	964	877	881	752	735	738	669
GCA_015121685.1_ASM1512168v1_genomic.hist	2418960145	41879710	10808136	5170129	3045273	1990294	1407122	1024974	766706	599712	479382	394944	331110	280504	240672	208255	182231	160843	142654	126424	111831	100954	90362	82281	74313	68491	62986	57808	53117	49647	45902	42796	40044	37369	35102	32984	30959	28921	27166	25988	24375	22932	21899	21140	20140	18951	18195	17355	17058	15854
GCA_015144615.1_ASM1514461v1_genomic.hist	2419773687	39310933	8875146	4083297	2267080	1465189	1021377	755664	581475	459807	372272	305857	257299	219502	189095	164203	144984	127157	114090	102646	92133	84912	76535	70033	63526	58809	54632	50261	47335	43838	40545	38592	36514	34211	31953	30023	28246	26885	25170	23917	22559	21677	20704	19926	18848	17531	17100	16407	15795	15006
GCA_040057535.1_ASM4005753v1_genomic.hist	1887333146	12554000	3200637	1455364	839805	547391	386068	289560	222853	179357	146842	122008	103288	88519	76061	65280	56934	50949	45243	40544	35874	32732	29408	26612	24580	22321	20452	18781	17696	16267	15048	14064	13012	12128	11567	10994	10051	9642	9226	8713	8179	7858	7271	6955	6626	6263	5981	5659	5410	5171
GCA_000787105.1_PM.fa_genomic.hist	601131322	17973350	2678988	959659	519857	322983	219474	161881	124187	96673	77069	64440	53104	44353	37742	32297	28949	25461	22789	20439	18185	16504	14833	13224	12084	11078	10494	9407	8430	7915	7463	6866	6294	5687	5484	5287	4920	4642	4158	4024	4016	3663	3462	3378	3265	3074	2923	2756	2756	2530
GCA_009806435.2_UM_NZW_1.0_genomic.hist	2164117057	68954464	12248801	6193840	3764182	2551945	1853352	1377318	1051835	801312	627699	519149	424204	360979	313835	265783	229594	195383	171111	148347	132880	116818	105248	95520	86897	78272	72782	67554	62750	58173	53244	49468	46750	43545	40534	38648	36364	33992	31781	30325	27964	26975	25237	24329	22971	21851	20557	19996	18984	18384
GCA_023634425.1_ASM2363442v1_genomic.hist	708356033	11456242	1978099	822129	454663	280878	187659	136826	102519	81223	67892	57883	46970	38350	32381	28019	24839	22080	19640	17028	15393	14173	13001	11710	10985	9867	8931	8604	8133	7547	7189	6549	6336	5782	5383	5157	5022	4795	4690	4458	4122	3739	3684	3398	3213	2967	2883	2743	2772	2669
GCA_012393455.1_Tufts_HGry_1.1_genomic.hist	2071167772	29273186	4408584	2020573	1169482	779089	555095	418382	325340	257563	210705	174121	149218	128030	112209	98488	85589	75393	65882	60248	54342	49244	44355	40884	37139	34375	31699	30186	29331	26840	24704	22522	20904	19508	18279	17257	15874	15510	14554	13504	13162	12348	11858	10927	10575	10293	9647	9081	8765	8622
GCA_000956065.1_Mnem_1.0_genomic.hist	2517600567	41905144	7408628	3242384	1843918	1197450	840346	620829	475261	375875	304876	252100	209898	177994	152495	132332	115940	101964	91235	81817	73146	66148	60076	54688	50126	46380	42654	38855	36840	34233	32078	29780	27365	26055	24317	22804	21648	20250	18933	17982	17224	16335	15708	14822	14023	13246	12773	12225	11666	11259
GCA_050125195.1_ASM5012519v1_genomic.hist	1000025447	20277501	4202130	324160	118790	70776	48007	34194	25918	20275	16040	13044	10796	8895	7484	6458	5710	4932	4351	3870	3312	3055	2808	2475	2324	2036	1910	1866	1765	1467	1343	1255	1125	1130	1025	914	926	853	853	725	741	680	624	614	624	568	536	537	491	477
GCA_006547405.1_ASM654740v1_genomic.hist	2023233075	24905765	5345235	2528127	1422561	937208	662321	494674	382419	304975	250808	209581	178686	152679	131832	116664	103326	92535	82837	75205	67694	62193	56949	52240	48274	44692	41623	38967	36259	33893	32210	30524	28166	26918	25668	23879	22849	21564	20446	19646	18306	17910	17054	16368	15707	14807	14330	13655	13271	12684
GCA_041043765.1_ASM4104376v1_genomic.hist	1188954648	3421498	671636	267473	148642	92950	64086	45617	35113	27911	22001	17978	15163	12840	11095	9642	8238	7295	6259	5700	5089	4677	4237	3747	3491	3150	2934	2724	2478	2407	2140	1982	1853	1738	1668	1604	1479	1345	1241	1211	1196	1097	1007	1017	990	938	869	831	832	735
GCA_025582595.1_AB3v2.0_genomic.hist	1013977925	99504082	14331197	4664389	2481614	1579642	1091789	793031	601950	473168	381414	311765	260984	219508	188768	162450	142594	125082	110469	99745	89778	80994	73357	67455	60821	56199	51451	47768	43408	40398	38412	35321	32497	30566	28897	27164	25032	23796	22176	21188	20161	19255	18215	17154	16621	15604	14990	14403	13661	13250
GCA_013436515.1_ASM1343651v1_genomic.hist	582277170	75419356	8326160	1822961	777355	506904	337735	220813	157683	124881	92252	83830	66348	56650	42785	33377	27124	24631	21787	19825	18653	17590	15465	14194	12979	12201	12014	11498	11164	11059	10745	9866	8841	7745	7003	6098	5746	5170	4677	4410	4042	3633	3551	3531	3171	3019	3047	2939	2744	2611
GCA_013396795.1_ASM1339679v1_genomic.hist	1165286433	2376384	219132	78694	40944	24920	17164	11872	8760	7071	5522	4507	3997	3436	2900	2518	2123	1909	1693	1552	1429	1134	1087	958	877	863	767	701	743	570	544	493	519	437	384	369	347	296	322	270	300	293	280	271	239	249	225	198	197	185
GCA_040182945.1_ASM4018294v1_genomic.hist	2402342741	40669836	12301185	5979402	3517378	2316325	1639552	1220314	945983	758684	618220	517616	435771	375652	326014	285936	253569	226052	203287	184188	167745	152717	139678	128712	118596	109422	101706	94034	87874	81666	76903	71535	66716	63163	59363	56369	53318	50527	47817	45626	43311	41465	39598	37155	35639	34174	32744	31194	29757	28635
GCA_029941395.3_S_20_00708_Flye_assembly_V1.1_genomic.hist	2001589263	40719524	6101877	2482961	1417767	925521	649493	483973	374449	301359	247014	207588	176052	151730	132177	116990	104582	94031	83706	75807	68897	62755	57801	53179	49064	45262	42336	39639	36592	34122	31910	30415	28850	26998	25607	24476	23103	21948	20804	19749	18899	18228	17594	16836	15780	15260	14643	14082	13431	12715
GCA_007988765.1_SarHar_Dovetail_2.0_genomic.hist	2673800645	27560771	6332728	2865173	1625385	1047133	729005	534637	410170	323080	259308	214148	180197	152382	130666	112550	98899	87262	77210	69189	62364	56309	51593	46667	42333	39147	35896	32947	30417	28580	26412	24773	23201	21519	19853	19172	18064	16980	16046	15316	14397	13641	12890	12110	11249	10754	10534	9786	9322	9117
GCA_003604335.1_UP_Spi_genomic.hist	544906370	14537237	2151406	860015	480632	305820	211959	153907	118799	93143	75217	61718	52800	45166	39434	33948	30108	27041	23840	22350	20432	18666	16521	15254	14332	13312	11867	11302	10835	9849	9419	8543	7727	7432	7021	6709	6376	5997	5600	5346	5027	4989	4577	4245	4248	4100	3998	3892	3648	3447
GCA_013403625.1_Bspl.v1.2018_genomic.hist	377272755	6867384	1615961	718896	431135	292194	204315	150326	110411	83291	67699	53870	45975	38545	32724	27103	24317	21958	18566	17074	15932	14181	12832	11200	10770	9751	9186	8513	8082	7591	6772	6526	5890	5432	5087	4584	4586	4577	4017	3914	3824	3818	3705	3259	3156	3183	3149	3086	3082	2963
GCA_003774525.2_ASM377452v2_genomic.hist	2118310400	35996502	9631462	4159879	2324776	1464913	1016583	743352	561405	441645	356340	292460	249819	212201	184328	161053	141239	122992	108457	96379	86111	76725	68803	62413	57448	51818	48300	44586	41004	38219	35869	33335	30452	28887	26847	26213	24700	23025	21383	20910	19565	18665	17323	16968	16376	15513	14711	14045	13398	12787
GCA_000803125.3_CamDro3_genomic.hist	1986586716	33270370	10593074	2824867	1032081	536985	334080	234496	174321	135697	107550	88209	72935	61834	52310	44170	38589	33372	29150	26057	22819	20402	17915	16528	14565	13237	12111	11112	10052	9600	8744	8238	7439	6959	6574	6127	5771	5388	5278	4883	4518	4292	4018	3877	3593	3472	3326	3095	3037	2909
GCA_018400075.1_ASM1840007v1_genomic.hist	1002001005	27110228	7970377	4045482	2466186	1655209	1174778	870718	666549	515319	424462	351770	291183	249429	213968	187995	163880	141633	123912	111311	100577	90601	83110	75094	68002	62274	57975	53379	49991	45920	42801	40070	38188	35510	33870	31423	28886	28120	26228	24320	23202	22418	21129	19889	19455	18196	17680	16615	15980	15060
GCA_015095775.1_ASM1509577v1_genomic.hist	2425042683	37350299	9008699	4101613	2329638	1504431	1056178	783962	608762	486996	398189	329414	276958	237133	204720	178603	156921	138080	121858	108268	97596	87608	79580	72649	66188	61236	56349	51999	48182	44484	41666	39214	37113	34802	32689	30883	28865	27253	25826	24462	23277	22172	20826	19933	19155	18242	17335	16680	15892	15225
GCA_907165285.1_Goat_MAGs_genomic.hist	4946563434	736994394	248471822	108268328	63297079	36914117	21020056	14012572	10065956	7118209	4988383	2779001	2227450	1247336	899849	678457	567499	466020	409211	365179	353628	340313	329904	325569	305138	281370	246389	121866	76308	28168	22442	19825	17956	15042	13522	11782	10899	9853	8946	8100	7313	6527	5778	5388	5042	4684	4307	3853	3753	3348
GCA_004027085.1_MesBid_v1_BIUU_genomic.hist	1981995379	26127874	16907636	3994837	3484521	1747472	1663978	1194777	1000677	723640	693837	515140	507659	378878	368805	297137	285224	239467	228325	192312	184026	162274	153796	137899	130265	117924	110573	104129	96766	91619	85576	80781	78253	72039	69049	64710	62036	59103	55642	53672	50128	48693	46601	43687	41803	40117	38992	36829	35807	34054
GCA_000385455.1_Zonotrichia_albicollis-1.0.1_genomic.hist	979146177	5407460	909590	363108	185621	110980	71647	50228	37593	28274	22186	18427	14594	12538	11132	9445	8310	7408	6636	5752	4925	4580	4219	3801	3553	3049	3128	2766	2604	2437	2322	2137	1857	1789	1595	1608	1462	1385	1347	1195	1188	1138	1097	1065	938	953	829	788	762	832
GCA_045784605.1_ASM4578460v1_genomic.hist	1124346574	9022138	1215935	521578	268964	167770	110948	77621	59132	45742	36045	29010	23816	19618	17058	14869	13034	11421	10481	9320	8355	7520	6870	6405	5748	5170	4951	4492	4273	3792	3582	3406	3182	3083	2896	2824	2570	2494	2351	2297	2093	2110	1925	1817	1700	1730	1707	1593	1536	1435
GCA_000181275.2_SorAra2.0_genomic.hist	1936732496	24195873	5661967	2644872	1523295	996975	703075	518649	397741	315259	255680	211083	178167	152396	130789	114356	100694	89251	79231	71309	64262	58142	52581	48061	44262	40253	37697	35061	32386	30173	28094	26298	24595	23032	22078	20780	19509	18319	17487	16465	15367	14455	13985	13472	12650	12466	11898	11235	10832	10406
GCA_030077915.1_LAfr_Ele567_genomic.hist	2506859612	61319128	14895001	8012899	4104446	2629249	1820769	1334896	1022728	807975	656537	543985	456451	390379	336532	294336	258930	229477	202865	182576	164707	148898	135594	124157	114306	105403	97664	89461	83706	77590	72739	67626	63296	59876	56367	52595	49802	47227	44595	42315	39920	38069	35823	34386	33072	31274	29970	28455	27193	26257
GCA_014851395.1_ASM1485139v1_genomic.hist	642933937	78286720	7838576	2958329	1570526	998969	702619	517129	378111	299055	240403	192327	160205	135144	114116	97945	84465	72599	65508	62427	58182	52928	48142	44515	41647	38911	36137	30027	27647	25391	23498	22531	19904	18810	17391	15554	15196	14012	13501	13195	12337	12092	11313	10887	10094	9441	9015	8355	8004	7794
GCA_030078015.1_LAfr_Ele143_genomic.hist	2498933596	67560914	14671646	7852068	4054618	2588867	1801492	1324434	1016743	801992	653517	541357	457173	390062	336511	293396	259054	228520	203714	182972	164626	149169	136886	123558	114417	106000	97119	90297	84771	78035	72322	68016	63979	59947	55978	53254	49848	47041	44312	42165	39966	38082	36318	34305	32940	31087	29953	28255	27491	26071
GCA_004025105.1_TamTet_v1_BIUU_genomic.hist	2529157096	147457499	51575592	14331172	11831876	5431758	4543941	4170094	2459310	1915621	1442575	1207527	980246	779042	670661	552284	485680	415459	360626	317616	278699	245999	220006	194837	176707	158248	143171	133429	118067	109971	101516	92220	86211	79710	73108	69032	64362	60673	56556	53382	50671	47371	45575	42453	40296	38210	36392	34107	33212	30893
