sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_963264785.1.hist	1052598345	5831254	1791190	973214	595386	429228	319076	250295	231254	181016	124694	114891	106032	99618	95453	85027	48831	44069	37771	35460	32566	31449	25552	24460	23796	20734	18533	17221	15933	13786	12712	11951	10905	11009	10553	10070	9641	8663	8136	7461	7092	6743	6786	6102	6399	7278	5317	5305	5145	5050
GCA_031876335.1.hist	1927004776	20724173	6145787	3246535	1965996	1335706	1006125	796218	583085	453397	381483	305002	249892	213734	202923	182890	161558	150564	130339	120596	104944	102501	76301	74852	79158	86958	54366	49580	46373	43485	39518	39368	36558	35359	34402	31724	30165	27583	27144	25299	23307	23271	22159	21957	21774	19778	18906	17918	16883	16023
GCF_963259705.1.hist	1702496726	25189774	7548896	3939102	2269480	1511739	1084799	797049	604802	503449	416326	326583	279674	244356	205090	183047	163903	147120	130774	116312	105878	99741	92349	82623	76830	71413	64640	62084	57039	51898	47634	44249	41481	39541	37588	35664	32878	32051	30404	28203	27135	25389	24401	22805	22121	20788	19750	18839	17440	16465
GCA_046562885.1.hist	2067370457	18648851	4739788	2225669	1346140	856266	598580	432914	331778	278755	213493	179100	158917	175299	114724	90619	79760	71143	63021	59335	51780	49200	43536	38876	34082	31773	33644	31160	30001	33819	38061	40646	50884	34304	27382	23033	19979	16782	17413	41234	43840	35003	26110	15096	17496	28365	19567	8905	9062	9088
GCA_028022725.1.hist	508268960	8019101	2791821	1370279	877006	614783	427926	327902	261927	207748	166243	134189	112467	92135	87103	74899	66177	54468	51091	52247	43223	40476	39678	32648	28557	25568	22311	20971	19467	18119	17323	16560	15569	15605	14059	12759	12367	12773	12010	12782	11017	12785	9586	8725	8211	7890	6990	6993	6450	6239
GCA_043748575.1.hist	1880347163	22391113	4974139	2711467	1722790	1127203	818856	609373	494625	451278	302007	264858	253644	224713	182139	151490	122802	100986	92196	81023	74641	68168	61877	57577	53235	47236	43807	41614	38950	36829	34050	32752	30804	29537	27344	25103	20839	19009	18284	18425	17175	16808	15971	14881	14872	14566	14465	14540	13865	14364
GCF_025201925.1.hist	1896488531	34116022	10550165	5093803	2948308	1956716	1361135	998758	760505	603755	488955	400396	332361	283412	239760	207941	186197	164730	147285	132521	119124	108505	100122	92362	84977	77275	71892	64857	60728	56191	51707	48571	45589	43183	41015	37989	35838	34168	32351	31148	29275	27835	26693	25821	24584	23892	22901	21470	20761	19449
GCA_042242135.1.hist	611270559	6553002	1215169	563127	320860	214266	151141	111033	82368	69096	62334	44360	39974	32150	30536	22929	22625	21595	18626	17599	17339	13756	11874	11193	10973	9563	8042	8211	8356	7522	6249	6295	5503	4558	4797	4426	5387	5162	5158	5027	3544	3431	2978	2725	2937	2714	2150	2196	2156	1850
GCA_965152275.1.hist	1818977364	23829414	6960973	3362554	1975273	1331646	990920	741716	560902	493210	374715	315026	262538	225412	198832	175327	154569	132701	118667	104640	98970	88935	83994	83635	66431	59284	55578	56614	48976	47174	43799	40657	36954	33741	30840	29476	29077	27582	26456	25519	25009	23887	22204	21564	19689	18383	18357	18395	17441	16677
GCA_964106545.1.hist	2195583590	34842061	10532988	4585668	2953863	2029842	1458596	1061367	821252	643793	517126	426962	358992	314782	263147	224983	200966	178498	163530	147601	129216	112653	99314	92104	88282	82737	76795	74966	68938	58010	51767	47846	44122	41107	39373	34838	32888	31724	31364	28647	27619	27090	25059	23025	21526	19918	19480	18752	17813	16773
GCA_024256435.1.hist	771418799	14957025	4457276	2239218	1323262	900773	649634	467041	363226	297217	244122	202826	172743	145747	122954	104532	93071	81267	73144	64128	57658	51149	47012	42698	38168	35854	34348	30709	28290	25180	23651	22463	21467	20244	18930	17881	17424	16223	15045	14194	13990	13863	12790	11897	11455	10827	9996	9497	8909	8575
GCF_021462225.1.hist	813620096	36788162	4973079	2563308	1397805	952888	659208	507127	384341	311652	264250	221414	181835	155250	134434	119446	104083	93982	84810	75749	67798	61203	56137	52107	48034	44553	41202	38169	36976	33742	30695	28374	26930	25111	23823	22414	21385	20599	19249	18250	17560	16752	15978	15483	14384	13779	13203	12554	12070	11777
GCA_041903045.1.hist	881626695	16291357	5221407	2455199	1396806	891082	616948	452730	350926	269077	217481	184041	156946	135396	114789	95803	85099	73296	66555	61074	50845	47075	43930	40648	38235	36043	31537	29271	26451	24399	22889	21650	20720	19745	19036	17674	16105	14076	13581	13151	12259	13001	11968	12145	11107	9935	9782	9667	9021	9033
GCF_018492685.1.hist	626159991	17452364	5499943	2720748	1635326	1078763	746053	551990	450847	356194	282785	238184	202561	172525	146521	149180	113906	101665	96088	84113	78614	69496	62470	57500	54544	48875	43663	40906	38284	35960	34158	31868	30501	28677	27393	26094	23925	22812	21824	20592	19504	18591	17820	17337	16621	16029	15562	14664	13702	12684
GCA_963675345.1.hist	639659985	31537651	7406775	3184783	1756281	1116389	797304	591176	468447	378623	318653	273417	238217	210065	182638	158332	140794	126690	112019	102060	93553	81919	72359	66761	62753	58268	55132	49531	46034	44295	40774	37618	35325	32629	30403	28946	28373	26787	25859	25157	23814	22620	20862	18931	18362	18565	18030	17607	16571	17715
GCA_048593225.1.hist	2597377544	119683309	10011569	4385789	2578744	1706353	1164258	895501	662909	509658	410162	356152	283358	242536	211827	186920	159961	144494	133458	108742	98077	87978	81051	74135	69239	63834	56738	53146	49144	46759	42099	38852	36632	35135	31926	29870	27567	26357	25058	23764	22492	21252	20725	19254	18820	17243	16412	15450	14647	14252
GCF_014108235.1.hist	1692710934	20329443	5357288	2570085	1505067	997737	701564	524902	404463	321025	260235	214699	179991	154297	130657	114602	100775	89283	79860	71036	65167	58734	53414	49900	45411	40898	38237	35054	33228	30892	28663	27309	25510	23974	22273	20640	20021	18894	17560	16965	16228	15927	15141	14567	14005	13086	12197	11744	10848	10445
GCF_030014295.1.hist	2529382172	60362561	17448484	8725361	5000889	3470967	2502600	1896885	1469765	1214524	961309	846799	703301	588271	489753	419547	369021	327783	296411	265159	239884	221578	206579	198029	186188	172633	159017	155045	144140	133904	117784	110486	102225	93847	89789	82458	76521	74357	69719	65722	63487	61760	58160	57742	55024	52131	48686	47192	45155	45147
GCA_964211835.1.hist	1081684749	12426320	1960431	977405	605188	417732	275267	224765	180300	153282	190191	104524	86541	80448	66714	59145	55550	67398	44517	37052	35689	32726	30044	27409	24430	26355	26518	19403	18415	17072	16399	14957	16276	14177	12672	12391	12240	11813	12095	12605	10672	9660	9654	9817	7997	6769	6527	7191	6652	6529
GCA_043880285.1.hist	1956931282	29768410	7472487	3764450	2284270	1526438	1089225	833691	654550	514606	422394	354191	294654	243932	206507	179386	157318	140539	126285	113881	103241	92944	85032	76789	69691	64222	59539	54496	50380	45947	43291	39934	36999	34999	33027	30896	29038	27264	25809	24222	23143	21807	21182	20599	19488	18612	17665	16435	15659	14900
GCA_963971535.1.hist	1040492208	81082547	24857780	13244524	8177876	5692099	4155444	3220818	2569227	2104030	1746111	1491356	1270834	1099307	963577	852110	757292	680690	614688	557361	511517	469569	429622	397916	369449	346770	325329	303786	283840	267768	253842	241136	227351	216446	207501	197692	188342	181247	171111	165014	158755	152560	145949	140460	135217	129520	126618	122414	118736	114510
GCA_964204655.1.hist	11150294734	590914228	198788305	102597204	62288381	42440424	30390717	22972423	17753230	14161462	11514842	9575396	8009521	6810280	5818902	5058484	4421567	3909722	3449763	3085852	2761038	2490238	2258675	2052284	1878942	1717637	1580156	1459381	1351315	1254375	1160229	1080571	1013513	943628	884758	835150	784850	742775	700730	657916	622063	588721	561382	532940	506026	481000	459178	437334	417600	401256
GCF_027574615.1.hist	1707726663	23003635	6688183	3212819	1846173	1201843	845611	628987	487608	382880	309585	258499	215003	185083	159830	135751	119505	104898	93198	83729	75622	69206	61655	56629	51423	47823	44488	40333	38002	34697	32809	30616	28853	27114	25603	24150	22916	21392	20344	19233	18035	17447	16799	15458	15042	13876	13634	13141	12516	12286
GCF_043641665.1.hist	544773108	5242651	857754	391259	223156	142884	97833	78080	61948	55098	41846	28471	23103	18239	17399	13516	12482	13548	9441	8501	6772	6685	5808	5966	6234	6812	8738	7247	7982	11371	4376	3763	3791	3951	4224	3781	3763	4830	2454	2093	1486	1415	1358	1283	1201	1028	1021	972	1125	941
GCF_902148845.1.hist	590816698	42441236	4517008	2319114	1349256	920644	611603	442133	322572	254624	209912	174126	142950	116825	99556	84834	73501	62338	55543	48636	43809	39108	34023	31327	28359	27396	24640	22451	20164	19013	18314	16490	14601	14074	13437	12610	11278	10825	10700	9725	8941	8795	8423	7803	7605	7044	6913	6262	6060	6004
GCA_045364815.1.hist	2083305788	36857938	10462817	5067740	3078935	2010500	1516442	1093956	823198	650060	520782	417075	344915	290638	252569	220508	197318	170412	151970	140620	124488	111435	100742	92654	83509	76200	70109	64359	61069	57097	53337	50165	47208	43580	40657	39179	37202	34522	34240	32333	30552	28433	27937	26156	25410	24325	23575	23017	21717	19652
GCA_964194105.1.hist	2160237987	74238742	25301772	9728648	4459944	2812806	1812875	1215640	907353	681506	565000	459567	390906	330237	279943	246651	219035	193654	170247	149888	135420	123407	106262	96340	90854	79399	73114	67614	62089	57581	53753	51677	48202	43596	41896	40495	37568	34275	32838	31485	29771	29112	27062	25654	23705	23248	21927	20730	19938	19178
GCA_027559615.1.hist	999686987	7205174	2265593	1315106	755008	551766	375946	296370	234903	194033	160042	127271	111017	95398	84814	76298	64388	63982	54336	51926	47959	39687	36420	34266	36820	28721	25512	22931	22748	21891	21525	21630	18723	19810	19135	18366	17826	13436	11609	11365	11243	12012	9612	7970	7945	7763	7035	7399	7052	6858
GCF_020740605.2.hist	1938271367	18454519	5057877	2619839	1352013	910911	697438	513301	388244	306796	267893	250337	231264	216400	182209	164855	161273	163906	146148	116561	91241	72586	63322	57506	47385	40354	35219	34181	28546	28282	25870	24670	24968	23819	22828	21902	21927	20131	17374	15527	14358	12827	12027	11356	10505	10040	9633	9088	8630	8527
GCF_902362185.1.hist	576229123	9623141	2715873	1262436	737143	481310	332254	239064	178139	136481	106607	84562	66759	56948	47736	40638	35116	30388	26300	23084	21295	19087	17870	15955	13680	12648	10887	10312	9307	8538	7917	7115	6501	5746	6086	5115	4977	4492	4232	4236	4066	3823	3574	3479	3304	3198	2846	2753	2450	2400
GCF_023634155.1.hist	1153955567	7419975	1636781	882227	548559	369114	267157	202527	163313	125909	117769	106036	83516	81368	69295	59392	56545	46796	43795	42115	34899	36902	27823	29382	28202	32728	30116	29559	22319	17280	16655	15040	15984	12782	10684	10363	12192	8364	8560	8108	7482	6416	5876	6043	6201	6156	5950	5246	5271	4903
GCA_040805955.1.hist	2149618159	36428241	9740907	4893163	2774532	1816475	1298727	962388	742815	602987	482914	407051	340200	293846	257694	231772	208088	186951	166143	148226	147893	125111	113462	99761	86358	79516	74146	69668	64899	60307	56477	52197	49960	46982	45212	44175	41503	39994	36357	34141	32405	31374	30016	28471	27153	26190	25642	24445	24817	23495
GCF_009819795.1.hist	1057362625	5829036	1466001	707630	407342	271209	184358	131393	95300	73903	59332	49984	41146	34049	31769	26795	19670	18504	15865	13486	12252	10910	10188	8727	7808	7616	7031	6202	5698	5207	5218	4857	4620	4380	4045	3930	3586	3496	3103	3026	2862	2647	2456	2432	2327	2172	2079	2033	1896	1956
GCA_964270905.1.hist	2029037175	29366606	6567052	3276844	1942016	1280015	912268	712769	566025	457094	389354	331805	278487	238265	208523	180813	163035	151597	138261	119123	103594	96998	87483	82169	74138	69752	66594	63218	61032	59731	53225	49539	46013	44972	40405	37949	36539	35751	35310	34259	32485	31327	30475	27475	25257	25331	24390	23538	22801	22024
GCA_037038545.1.hist	1976606523	30278226	7940092	3950734	2308306	1583124	1089220	811655	626188	502705	409653	345771	292916	253241	217387	186731	163646	144045	132190	117984	105803	96493	90851	82392	76172	69843	64649	60475	57529	53866	50506	46944	44982	41980	39723	38005	35869	34219	32270	30887	29254	27805	26420	25161	23670	22729	21908	21152	20371	19687
GCF_027358585.1.hist	664188843	10232922	3318681	1598997	907296	586442	412704	292599	219383	168695	136326	110696	97937	79008	64700	54626	46702	39367	34598	32551	30647	27161	24078	22162	19531	18824	20272	14002	13100	12248	11362	11148	10059	9999	7583	7377	7571	6504	5816	5549	4931	4615	4837	4372	4095	5022	5261	5042	3713	3184
GCA_043880425.1.hist	1883983609	18966250	5905705	2882528	1823470	1299007	923862	744757	580227	459405	375242	408188	339992	227826	202833	195392	183189	151727	141861	135469	137261	119762	114500	114205	83348	66637	57800	53976	51402	42323	39364	37418	34302	33226	32380	30123	30441	27173	26025	25519	24435	22181	21348	21269	21474	21151	21137	18319	16023	14514
GCA_964263955.1.hist	1008233780	167305749	30507466	14186245	6686970	4841273	3158193	2647352	1906932	1701301	1296011	1193401	910538	850093	684831	659894	533625	527539	430839	424808	355632	352310	298492	300451	253536	256453	221641	223622	194010	192912	168701	170442	150752	154726	137275	139456	122519	126391	112147	116884	103214	105687	95431	97849	89068	90172	81590	83216	76594	79679
GCF_020826845.1.hist	2243399737	29132649	7749820	4120288	2382090	1733587	1445132	1245412	1036570	861162	656853	546926	465419	420204	384836	347676	284590	260335	225059	209004	206873	175884	163852	154774	148930	131263	116775	100445	100378	91608	90465	97545	98730	87690	88236	86982	83356	65959	50045	47652	45627	46136	49353	46281	41897	40844	38835	39714	36609	34680
GCF_015220075.1.hist	1153615424	7447669	1403629	596614	333932	227846	151560	105405	75311	60832	45906	34704	28427	23817	19321	16110	13293	11730	10401	9350	8001	7353	7100	6167	5457	5419	4820	4273	3765	3543	3230	3013	2793	2759	2547	2263	2310	2074	1843	1809	1796	1633	1398	1211	1187	1156	1110	1007	1009	893
GCF_963921805.1.hist	1160774651	7919619	2068206	963877	602139	391630	274634	207724	185382	155705	130804	108129	94262	89441	72321	66671	57446	53305	43929	35267	33477	30983	25556	24813	23191	25211	22780	18682	17928	14420	13476	12983	11855	11775	11482	11844	10184	10340	11023	8906	11024	13838	10710	6336	6404	7416	6323	6466	5836	6392
GCF_015227675.2.hist	2191260666	30017316	8120440	3674858	2022418	1282498	870108	641167	493717	393405	317415	267731	221960	188708	161353	140814	123062	111988	99762	88310	80623	72987	66436	60424	56441	51580	47674	44432	40980	38334	35461	33373	30920	29163	28006	26149	24576	23221	21901	20953	19783	18917	18206	17799	17131	16100	15473	14810	14409	13684
GCA_032164245.1.hist	1487044621	20761590	5894313	2910856	1761329	1189646	840242	625887	488953	393618	326640	284308	232383	195184	170167	147100	130433	118408	108257	98607	89188	80959	73360	65529	59913	55892	50681	48050	44562	41345	38180	36016	34104	34689	34450	28282	26528	24859	24137	23275	22018	21436	20968	20224	19449	18441	17389	16527	15727	14597
GCF_023053635.1.hist	1411371052	21995612	6623620	3267910	1941194	1316083	948835	707031	561931	453023	373438	306177	257879	225059	194929	169770	148121	130109	116414	105981	97072	89361	83821	77440	72353	63895	58722	54483	49199	45632	42716	41438	39017	35931	33519	31824	29978	28620	27039	26193	24739	23754	22532	20964	20811	19751	18966	17410	16602	15829
GCA_027574665.1.hist	1099381597	6136698	1897280	1021907	678263	471259	354535	307173	257969	215822	172043	160892	133307	110578	100816	99826	104763	85054	76663	97900	143667	110183	65796	53259	59369	46793	29592	28180	24179	23343	20167	18687	23389	22370	19284	15130	14414	16476	14046	13156	11849	11784	11709	10473	9642	10178	10572	10536	8946	7837
GCF_012275295.1.hist	1036608605	18841210	3377265	1137443	584113	394809	271216	206408	160782	126527	101346	83048	70126	60217	55775	48988	47001	41385	33308	28089	25892	24390	22646	22503	20001	17727	17874	16133	14700	12736	12369	11747	11659	10574	10037	9605	8950	8919	8709	8006	8201	7138	6524	6223	5951	5464	5124	4962	4624	4405
GCF_009819655.1.hist	1004569269	10374740	1424508	671188	361305	223894	152775	111427	85108	64311	52913	41978	34223	27834	23669	19408	17747	14842	13975	12851	10668	9284	8883	8024	7817	7617	7145	7064	7286	6081	5935	5837	6286	4673	4208	4281	3897	3748	3471	3156	2787	2696	2618	2388	2345	2385	2241	2110	2049	1859
GCF_013368585.1.hist	888744304	7968353	2184930	991296	563431	364712	249899	188078	139986	108557	86132	69170	63248	49991	43772	40404	33557	29053	26369	22129	20401	18515	16229	14722	13857	12387	11602	10600	9406	8995	8557	8083	7425	6594	6303	5747	5148	4746	4334	3998	3850	3900	3689	3538	3374	3107	2888	2736	2474	2437
GCF_963854185.1.hist	628717552	17182519	5114396	2684009	1561092	1069306	723599	520806	401035	305630	251655	211637	170313	142354	122298	104796	89756	80680	71264	65277	59337	55735	49469	45527	41975	40046	38457	36009	33002	30380	27711	25867	24254	22526	21607	19711	18735	17934	17445	16549	15853	14943	14390	13772	12722	12002	11021	11063	10465	9645
GCA_910589615.1.hist	523594176	7185133	2430929	1174238	693990	467274	321399	246439	195785	161876	126687	100107	84588	71456	64250	55378	49126	43346	36711	31338	28405	23471	21438	19366	17947	15294	14797	13228	12587	11515	11334	10440	9412	8801	8482	7877	7764	7020	6689	6515	6198	6287	6252	6067	5813	5480	4755	4480	4239	4035
GCA_030035585.1.hist	2440663511	48178039	14717028	7135185	4147824	2734740	1946004	1428688	1094928	868201	703668	582366	488203	417854	364477	321247	285801	253751	226905	203047	184281	168864	154898	142484	134048	128633	116207	104957	97647	91043	85447	80318	75275	70387	66042	63145	59103	56571	53250	50938	48054	45917	43521	41804	41130	40795	36569	34600	33363	32063
GCF_903995425.1.hist	2148597591	33586383	8075138	3486226	1872649	1152005	774363	561108	428245	339584	269447	221928	186515	160361	138324	120476	104742	92514	81557	72733	64898	59100	53558	48940	44998	41356	38180	35319	33019	30613	28700	26843	24767	23493	22103	20955	19751	18963	17542	16609	15925	15231	14487	13969	13136	12372	11804	11315	10651	10307
GCA_963457635.1.hist	556404127	8710132	2846502	1446566	881088	574068	399366	298105	225976	182476	140143	115429	102026	85947	71613	60766	53570	48638	44488	41893	36574	32128	28987	26890	25346	23672	21854	20096	18878	17336	16042	15068	14045	12851	12316	11456	10632	10529	10078	9037	8857	8309	8265	7289	7100	7037	6757	6441	6370	5998
GCA_947034865.1.hist	457225696	8024908	2957057	1603030	965508	660874	491455	363922	272321	216158	175144	141791	118537	99183	86126	71675	65839	59512	53974	49932	46423	43554	35678	34338	30681	27957	26907	26995	25014	23349	19774	18030	17165	15379	14878	15017	13329	12959	12521	12100	11544	11235	10041	10055	9765	9130	8436	7845	7354	7889
GCA_963854745.1.hist	503278569	3625578	983779	502916	299586	184831	125900	94198	71034	56290	44853	41724	32377	30082	27897	23698	20038	19300	16515	14691	12872	13925	10410	8864	7661	7405	7180	6385	5578	5265	5043	5489	5678	3689	3551	3446	3300	3032	2953	3086	2677	2726	2358	2001	2192	1806	1878	1661	1603	1667
GCA_049190665.1.hist	447915230	31460882	5691027	2531407	1442471	1031558	692981	550783	413151	353183	294350	259040	195258	174969	149529	140550	118865	110509	96524	83520	79632	72647	61815	56826	54429	50595	49807	41686	36311	31743	31301	33281	32963	30841	29237	27412	26020	23032	21559	21885	20881	19992	18735	18860	17612	18775	16074	14510	14637	14769
GCF_904848185.1.hist	641989851	5243163	1555987	766606	431053	279435	195081	135327	104942	82009	62978	47649	39323	31791	26786	22956	19493	17377	16609	15777	13431	12189	10235	9353	8010	6975	6245	5547	5051	4302	3676	3310	3285	3102	3039	3102	3446	2654	2509	2352	2332	2102	2152	1913	1765	1829	1748	1480	1402	1184
GCF_036850765.1.hist	2004017315	32596062	9495384	4540988	2660586	1762137	1247081	931750	724338	577132	471652	393092	332076	284073	246186	213276	188331	166442	148318	133658	120181	109246	98808	90440	84035	76918	71355	65214	60805	56976	52516	49800	46155	43621	41166	38855	36517	34153	32459	30478	29096	28016	26603	25635	24239	22988	21928	20763	20173	19230
GCF_017976325.1.hist	600563327	4857541	1449957	682536	395695	263337	183254	144451	104233	73879	57429	50082	42093	36909	27807	22902	19546	18878	15077	13021	11435	10413	8973	8538	7084	6569	5937	5814	4887	4484	4421	4361	4453	3948	3643	3640	2823	2586	2587	2448	2192	2182	2084	1993	1689	1583	1625	1421	1491	1358
GCA_964252035.1.hist	1163485410	17665337	5369817	2735051	1664976	1105309	799923	624330	499669	399415	319994	265402	225097	195796	172346	154892	136536	123049	111243	102723	93467	88515	80595	69060	63506	59281	54770	50577	47310	45008	41793	40272	37459	36397	33739	31229	29859	28564	25482	25152	25971	25998	22150	20206	19095	18493	17420	16266	15597	15026
GCF_903992535.2.hist	2048930847	23705082	5724846	2550129	1452749	906116	612255	452205	340437	264694	212227	174643	143313	121379	104683	90008	78704	69866	61212	54857	48981	44838	41237	38073	35119	32205	29943	27627	25576	23720	21702	20362	18798	17480	16952	15757	14944	14029	13493	12679	11941	11331	10709	10248	9827	9481	9098	8644	8195	7759
GCA_043727835.1.hist	1946422682	19792435	5817694	2905177	1936386	1251530	848028	642465	547183	432354	376921	357460	289675	245570	209008	173514	148826	135935	119203	110208	104886	93638	85761	76249	69627	65228	56694	55058	52195	49870	49435	50904	50922	45579	34121	32888	31257	29202	28232	25155	23879	20967	19236	18163	17204	17639	16325	15202	15051	14860
GCF_949316205.1.hist	523038477	4900879	1527828	789523	468625	299544	206283	179001	143956	111889	95033	75906	64688	55633	45074	39855	32385	28215	24677	22466	21363	19815	18262	17259	14871	14079	13022	12999	11906	11661	11176	11772	10713	9999	8157	9739	9307	5966	5048	5626	4382	4322	4241	3940	3363	3419	3123	3040	3150	2711
GCA_048301445.1.hist	269722666	3173069	1037720	537430	325185	238364	185181	144438	114486	86667	68922	57976	53280	49538	43647	36576	33339	29416	27822	25520	23425	20026	18001	16409	14586	14990	15581	13427	13020	10498	10535	9978	9212	9216	9270	8496	7984	7312	6434	6487	5964	6692	5348	5672	5330	5200	4811	4875	4512	3971
GCA_964106915.2.hist	1182011985	18437421	5210998	2679750	1595984	1073486	749850	570566	450762	362927	296665	251965	221705	191134	165430	148332	133314	118720	106199	95093	88638	80604	75314	69405	63530	58763	54115	50583	46604	43496	40413	37999	35578	33006	31556	29244	27965	26444	25394	23868	22297	20984	20163	19144	18502	17745	17244	16507	15965	15327
GCA_963082875.1.hist	91556834	2946248	972363	456185	239631	156467	108464	80763	60604	46696	36700	29270	23554	20388	17097	14481	13316	12525	11402	10166	10063	13004	8132	6394	6126	5265	4864	4257	4333	4166	3698	3260	3583	3258	3152	3347	3074	2888	2146	2277	2112	2035	1825	1849	1651	1663	1563	1365	1831	2249
GCF_015220715.1.hist	974318804	18879662	6168805	3129661	1871848	1257445	870167	630626	481903	373427	299803	246074	202250	170745	150030	122450	104432	93003	84500	76202	62121	56076	51909	46832	44620	39277	36337	33799	31457	29219	26323	24652	22769	20719	19823	18843	17735	17062	16212	15249	13805	13578	12606	11520	10932	10418	9870	9461	9897	8971
GCF_036013445.1.hist	1084151898	6402196	1992016	1096291	786592	521251	379871	299919	246504	211211	170377	141784	117260	97204	81070	77224	74659	59745	55734	51183	49981	47899	40532	35562	31272	31939	27894	25754	25285	23183	20943	18904	17920	17075	16294	15851	14512	14267	14218	12555	10503	9633	9055	9353	10724	9212	8708	11595	9564	6816
GCF_007399415.2.hist	1879682460	38535439	9147421	4287508	2451793	1571823	1089485	800645	607087	476317	384042	317800	266579	223423	194789	168555	146652	131169	117070	104555	93959	84221	75263	68908	62737	56970	52506	49238	45359	41950	39842	36603	33975	31696	30068	28354	26518	24856	23843	22264	21455	20245	19494	18410	17838	16666	16135	15693	14728	13983
GCF_030490865.1.hist	976372304	65283648	2961187	1500739	856571	620449	456597	365463	313273	238934	191949	159958	151181	115447	107703	100753	94147	96315	79587	68787	61640	50380	43365	41995	34473	33585	31512	29182	27672	25527	26535	21937	21835	21118	21859	26479	24355	14524	13868	13264	12877	12774	11315	11800	11720	12929	9320	9443	8795	8052
GCF_036250125.1.hist	1041306395	10287403	2572707	1198451	742596	543243	364445	267449	204746	178889	151589	141192	112898	90019	77717	68454	66366	60037	48468	44866	39349	38193	33356	29524	28827	27675	25457	24599	23407	19861	18357	18835	18115	16038	16504	17806	20375	15306	13197	11808	12353	10466	9844	9125	8713	8785	8402	9169	8092	8271
GCF_047511675.1.hist	2214210453	52319419	14359297	7469702	3584355	2280101	1520059	1040534	787873	617857	484746	400467	326920	271458	245900	194781	181419	153425	138490	131931	121022	112176	100909	91535	85453	76110	72916	58505	55295	49087	45737	44276	41589	37922	35014	33283	33443	32886	34602	34297	32116	31932	28594	28363	23938	21334	20070	19172	16313	15258
GCF_008692025.1.hist	2032351939	22073647	5702499	2615900	1500716	982621	699970	524202	404195	317729	260192	219189	188085	165590	143096	125431	108720	97273	86861	78611	71495	65644	60013	55500	51405	47144	43671	40245	37978	35191	33730	31726	29946	28217	26475	24976	23490	22778	21254	20674	19623	18966	18126	17080	16225	15556	14905	14241	13615	13282
GCA_048126635.1.hist	367590165	2783900	760246	389043	219545	151247	112546	76395	56508	48527	41627	31678	24400	21879	16926	14857	13546	11219	9814	8906	8615	7145	8200	7520	8403	8891	5251	4754	4219	4628	4115	3717	3334	2940	2672	2820	2331	2536	2153	2351	2086	1940	1761	1653	1854	1912	1577	1547	1850	1586
GCA_038355195.1.hist	372961724	10131628	2359807	1181330	705930	477228	323918	251584	189730	162440	129852	107938	97181	79689	66988	56386	49519	46676	38423	30590	28149	26522	27546	25259	23657	18910	17441	16138	16082	15123	12569	11903	10966	10396	10122	10003	8714	8954	8410	7496	7416	7385	7315	7905	9923	6333	6243	6173	5452	5222
GCF_030684315.1.hist	2339755795	43404034	14099460	7231190	4556490	3024685	2183811	1558785	1218275	999158	838208	702383	586255	517480	426462	373855	339827	290513	259375	233603	212878	197702	183230	164083	149001	139977	128527	119119	107830	103386	98269	94325	89072	84447	82438	79276	75680	71524	68089	64358	60862	57275	54202	50652	50309	49923	46528	44140	43151	41644
GCA_048537225.1.hist	553702519	17101100	3730374	1853074	1125199	769179	550351	431407	333004	267893	215702	179000	143841	120332	105219	92999	82237	76281	66518	58520	52195	48175	44084	41997	40411	37906	34619	30250	25984	22715	20550	19479	17935	16731	16122	16057	15625	13875	13041	13285	11267	11025	10288	10560	9969	9606	9329	8866	8607	8898
GCF_036373705.1.hist	715213520	12526644	3476222	1802594	1128770	771353	532660	384415	320278	269895	226108	172331	151909	132547	112887	96577	86402	72004	69737	64411	58871	48710	46880	42304	40617	37531	35634	34265	33284	32391	31064	26714	24507	22812	22077	20085	18441	17889	17646	15725	14798	14321	13354	12970	12304	12130	12601	12865	12318	12010
GCF_017976375.1.hist	1104184553	8129940	2296944	1156364	703320	450822	308310	224773	161721	119189	89101	71015	58203	49364	40941	35281	28272	23989	20491	17816	16902	14682	13762	12411	11491	10824	9475	8843	7811	7021	6411	6285	6095	5898	5332	4914	4454	4309	4219	3812	3807	3604	3481	3240	2950	2933	2686	2561	2344	2326
GCA_964030765.1.hist	365079552	23821444	4176155	1497040	812091	548799	367257	277701	203229	161519	127161	102527	83594	73404	61843	56179	52977	45041	41056	37334	31963	28609	25246	23256	22111	21831	18980	16656	15260	14633	13796	13885	13559	12110	11311	10743	10784	10274	9095	8239	7774	7608	6753	6968	6453	6039	5796	5385	5389	5133
GCA_964273705.1.hist	1251839453	36553982	9653415	4893692	2851922	1905844	1334294	1006077	773324	627567	514754	429452	361008	311844	267193	234464	205660	185148	164729	149409	133974	122198	112083	105253	96323	88806	82173	76170	70474	65641	60840	57994	55305	52141	48924	46707	43638	41345	40060	38197	35664	34279	33263	31579	29964	28557	27587	26160	25024	24027
